Company,Company_Code_Country,Posting_Date,Document_Date,Currency ,Trading_Partner,Trading_Partner_Country,Transaction_Type,Data_Source,Data_Category,Account ,Transaction_Amount,Inter_Company_Transaction
1000,USA,01/01/2018,01/01/2018,Local Currency,2000,Canada ,AR,SAP,ACTUAL,100999,"1,00,000.00",1
1000,USA,01/01/2018,01/01/2018,Local Currency,3000,India,AR,SAP,ACTUAL,100999,"1,00,000.00",1
1000,USA,01/01/2018,01/01/2018,Local Currency,4000,China,AR,SAP,ACTUAL,100999,"1,00,000.00",1
1000,USA,02/01/2018,01/30/2018,Local Currency,2000,Canada ,AR,SAP,ACTUAL,100999,"2,00,000.00",1
1000,USA,02/01/2018,01/30/2018,Local Currency,3000,India,AR,SAP,ACTUAL,100999,"2,00,000.00",1
1000,USA,02/01/2018,01/30/2018,Local Currency,4000,China,AR,SAP,ACTUAL,100999,"2,00,000.00",1
1000,USA,02/15/2018,02/15/2018,Local Currency,2000,Canada ,AR,SAP,ACTUAL,100999,"3,00,000.00",1
1000,USA,02/15/2018,02/15/2018,Local Currency,3000,India,AR,SAP,ACTUAL,100999,"3,00,000.00",1
1000,USA,02/15/2018,02/15/2018,Local Currency,4000,China,AR,SAP,ACTUAL,100999,"3,00,000.00",1
1000,USA,01/01/2018,01/01/2018,Local Currency,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"1,00,000.00",0
1000,USA,01/01/2018,01/01/2018,Local Currency,0,Nil,Nil,SAP,JOURNAL ADJUSTMENT,1110999,"10,000.00",0
1000,USA,01/01/2018,01/01/2018,Local Currency,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"2,00,000.00",0
1000,USA,01/01/2018,01/01/2018,USD,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"2,00,000.00",0
1000,USA,01/01/2018,01/01/2018,USD,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"4,00,000.00",0
1000,USA,01/01/2018,01/01/2018,USD,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"3,00,000.00",0
1000,USA,01/01/2018,01/01/2018,USD,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"1,00,000.00",0
1000,USA,01/01/2018,01/01/2018,USD,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"10,000.00",0
1000,USA,01/01/2018,01/01/2018,USD,0,EXTERNAL,Nil,SAP,ACTUAL,1110999,"2,00,000.00",0
2000,Canada ,01/01/2018,01/01/2018,Local Currency,1000,USA,AP,Oracle,ACTUAL,200999,"1,00,000.00",1
2000,Canada ,02/01/2018,01/30/2018,Local Currency,1000,USA,AP,Oracle,ACTUAL,200999,"2,00,000.00",1
2000,Canada ,02/28/2018,02/26/2018,Local Currency,1000,USA,AP,Oracle,Nil,200999,"3,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,1000,USA,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,1000,USA,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,1000,USA,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,3000,India,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,3000,India,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,3000,India,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,4000,China,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,4000,China,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
2000,Canada ,02/01/2018,01/26/2018,Local Currency,4000,China,AR,Oracle,ACTUAL,220999,"2,00,000.00",1
3000,India,01/01/2018,01/01/2018,Local Currency,1000,USA,AP,File,ACTUAL,300999,"1,00,000.00",1
3000,India,02/01/2018,01/30/2018,Local Currency,1000,USA,AP,File,ACTUAL,300999,"2,00,000.00",1
3000,India,02/28/2018,02/26/2018,Local Currency,1000,USA,AP,File,ACTUAL,300999,"3,00,000.00",1
4000,China,01/01/2018,01/01/2018,Local Currency,1000,USA,AP,Micrsoft Access,ACTUAL,400999,"1,00,000.00",1
4000,China,02/01/2018,01/30/2018,Local Currency,1000,USA,AP,Micrsoft Access,ACTUAL,400999,"2,00,000.00",1
4000,China,02/28/2018,02/26/2018,Local Currency,1000,USA,AP,Micrsoft Access,ACTUAL,400999,"3,00,000.00",1
5000,India,02/28/2018,02/26/2018,Local Currency,0,India,AP,File,ACTUAL,400999,"3,00,000.00",0
6000,China,02/28/2018,02/26/2018,Local Currency,0,China,AR,File,ACTUAL,400999,"3,00,000.00",0
