Month,Laptop,Desktop,Tablets
Jan 2009,145,83,200
Feb 2009,70,231,52
Mar 2009,171,296,149
Apr 2009,55,172,88
May 2009,99,296,92
Jun 2009,169,313,135
Jul 2009,81,63,143
Aug 2009,68,189,179
Sept 2009,153,304,79
Oct 2009,125,64,129
Nov 2009,89,184,78
Dec 2009,145,340,165
Jan 2010,205,161,282
Feb 2010,278,52,261
Mar 2010,220,155,228
Apr 2010,288,275,292
May 2010,242,332,209
Jun 2010,240,150,283
Jul 2010,292,339,237
Aug 2010,226,120,203
Sept 2010,269,179,271
Oct 2010,291,213,260
Nov 2010,232,53,261
Dec 2010,215,202,215
Jan 2011,225,254,234
Feb 2011,264,316,237
Mar 2011,391,253,263
Apr 2011,278,260,320
May 2011,283,195,327
Jun 2011,332,171,295
Jul 2011,367,101,374
Aug 2011,391,105,350
Sept 2011,352,261,304
Oct 2011,280,281,321
Nov 2011,354,160,361
Dec 2011,382,267,387
Jan 2012,281,199,253
Feb 2012,346,147,385
Mar 2012,346,262,348
Apr 2012,268,245,291
May 2012,318,151,322
Jun 2012,398,287,286
Jul 2012,360,169,257
Aug 2012,290,124,287
Sept 2012,295,254,260
Oct 2012,258,203,391
Nov 2012,392,232,274
Dec 2012,294,233,333
Jan 2013,281,220,250
Feb 2013,298,132,286
Mar 2013,449,57,415
Apr 2013,407,239,396
May 2013,409,204,408
Jun 2013,487,217,367
Jul 2013,337,211,400
Aug 2013,304,173,395
Sept 2013,311,107,456
Oct 2013,451,208,400
Nov 2013,328,139,355
Dec 2013,439,303,427
Jan 2014,476,146,318
Feb 2014,404,117,300
Mar 2014,434,272,487
Apr 2014,381,75,363
May 2014,420,108,449
Jun 2014,421,93,357
Jul 2014,456,132,438
Aug 2014,422,243,334
Sept 2014,369,332,335
Oct 2014,309,318,390
Nov 2014,320,235,463
Dec 2014,340,284,329
Jan 2015,489,180,300
Feb 2015,454,236,346
Mar 2015,327,240,352
Apr 2015,481,172,360
May 2015,401,144,449
Jun 2015,326,283,494
Jul 2015,422,313,423
Aug 2015,513,90,561
Sept 2015,467,108,541
Oct 2015,449,122,540
Nov 2015,505,114,439
Dec 2015,576,64,476
Jan 2016,548,75,520
Feb 2016,424,179,495
Mar 2016,574,281,511
Apr 2016,435,217,435
May 2016,616,135,684
Jun 2016,699,238,705
Jul 2016,791,88,758
Aug 2016,739,328,633
Sept 2016,681,285,715
Oct 2016,604,208,785
Nov 2016,757,207,503
Dec 2016,513,333,556
Jan 2017,799,235,693
Feb 2017,544,190,736
Mar 2017,608,117,683
Apr 2017,693,338,793