Date,Guest,Subscriber
2020-05-01,10,166
2020-05-02,19,136
2020-05-03,22,98
2020-05-04,33,121
2020-05-05,21,91
2020-05-06,32,108
2020-05-07,43,67
2020-05-08,55,130
2020-05-09,12,96
2020-05-10,11,142
2020-05-11,23,144
2020-05-12,43,67
2020-05-13,22,129
2020-05-14,33,169
2020-05-15,21,83
2020-05-16,21,138
2020-05-17,19,94
2020-05-18,57,127
2020-05-19,11,127
2020-05-20,39,137
2020-05-21,41,84
2020-05-22,86,159
2020-05-23,12,153
2020-05-24,28,82
2020-05-25,67,153
2020-05-26,65,123
2020-05-27,78,149
2020-05-28,65,169
2020-05-29,64,83
2020-05-30,24,119
2020-05-31,17,166
2020-06-01,25,102
2020-06-02,15,73
2020-06-03,58,77
2020-06-04,34,169
2020-06-05,17,105
2020-06-06,31,147
2020-06-07,55,107
2020-06-08,34,71
2020-06-09,69,166
2020-06-10,69,104
2020-06-11,58,86
2020-06-12,78,93
2020-06-13,76,147
2020-06-14,62,160
2020-06-15,32,106
2020-06-16,64,159
2020-06-17,63,159
2020-06-18,44,148
2020-06-19,65,131
2020-06-20,28,129
2020-06-21,78,138
2020-06-22,84,135
2020-06-23,80,72
2020-06-24,36,68
2020-06-25,85,113
2020-06-26,24,112
2020-06-27,42,135
2020-06-28,46,112
2020-06-29,53,102
2020-06-30,83,103
2020-07-01,70,82
2020-07-02,36,79
2020-07-03,59,73
2020-07-04,23,168
2020-07-05,64,102
2020-07-06,35,92
2020-07-07,66,115
2020-07-08,35,119
2020-07-09,33,69
2020-07-10,15,150
2020-07-11,50,137
2020-07-12,43,99
2020-07-13,22,154
2020-07-14,73,89
2020-07-15,80,135
2020-07-16,67,152
2020-07-17,19,86
2020-07-18,31,125
2020-07-19,57,102
2020-07-20,45,114
2020-07-21,85,151
2020-07-22,21,119
2020-07-23,82,118
2020-07-24,47,106
2020-07-25,31,124
2020-07-26,15,164
2020-07-27,24,160
2020-07-28,12,159
2020-07-29,40,162
2020-07-30,61,123
2020-07-31,62,139
2020-08-01,72,105
2020-08-02,73,169
2020-08-03,68,167
2020-08-04,53,127
2020-08-05,59,149
2020-08-06,68,139
2020-08-07,51,104
2020-08-08,50,71