Date,Data usage in GB
1/3/2021,5
2/3/2021,5
3/3/2021,5
4/3/2021,4
5/3/2021,5
6/3/2021,3
7/3/2021,4
8/3/2021,6
9/3/2021,2
10/3/2021,4
11/3/2021,3
12/3/2021,6
13/3/2021,2
14/3/2021,4
15/3/2021,6
16/3/2021,2
17/3/2021,4
18/3/2021,5
19/3/2021,3
20/3/2021,2
21/3/2021,6
22/3/2021,6
23/3/2021,4
24/3/2021,3
25/3/2021,4
26/3/2021,6
27/3/2021,4
28/3/2021,4
29/3/2021,4
30/3/2021,2
31/3/2021,5
1/4/2021,4
2/4/2021,4
3/4/2021,3
4/4/2021,2
5/4/2021,2
6/4/2021,4
7/4/2021,6
8/4/2021,6
9/4/2021,6
10/4/2021,6
11/4/2021,5
12/4/2021,5
13/4/2021,5
14/4/2021,3
15/4/2021,4
16/4/2021,6
17/4/2021,2
18/4/2021,5
19/4/2021,4
20/4/2021,5
21/4/2021,5
22/4/2021,3
23/4/2021,6
24/4/2021,5
25/4/2021,2
26/4/2021,2
27/4/2021,3
28/4/2021,4
29/4/2021,4
30/4/2021,4
1/5/2021,6
2/5/2021,6
3/5/2021,5
4/5/2021,6
5/5/2021,2
6/5/2021,4
7/5/2021,4
8/5/2021,3
9/5/2021,6
10/5/2021,4
11/5/2021,6
12/5/2021,5
13/5/2021,5
14/5/2021,6
15/5/2021,6
16/5/2021,4
17/5/2021,4
18/5/2021,4
19/5/2021,3
20/5/2021,2
21/5/2021,2
22/5/2021,4
23/5/2021,5
24/5/2021,4
25/5/2021,5
26/5/2021,5
27/5/2021,3
28/5/2021,6
29/5/2021,5
30/5/2021,4
31/5/2021,4
1/6/2021,3
2/6/2021,3
3/6/2021,6
4/6/2021,5
5/6/2021,4
6/6/2021,3
7/6/2021,6
8/6/2021,6