CustomerID,Gender,Age,Annual Income (k$),Products Purchased,Amount Spent,Spending Power
1,Male,19,15,6,2560,39
2,Male,21,15,16,1658,81
3,Female,20,16,7,1472,6
4,Female,23,16,13,2878,77
5,Female,31,17,17,2730,40
6,Female,22,17,9,1317,76
7,Female,35,18,11,2300,6
8,Female,23,18,20,2538,94
9,Male,64,19,13,1071,3
10,Female,30,19,12,1518,72
11,Male,67,19,12,4905,14
12,Female,35,19,16,2732,99
13,Female,58,20,10,4523,15
14,Female,24,20,17,4924,77
15,Male,37,20,5,3313,13
16,Male,22,20,17,1591,79
17,Female,35,21,18,3071,35
18,Male,20,21,5,4637,66
19,Male,52,23,8,2637,29
20,Female,35,23,11,2854,98
21,Male,35,24,16,3316,35
22,Male,25,24,6,3767,73
23,Female,46,25,11,1270,5
24,Male,31,25,16,4340,73
25,Female,54,28,19,2307,14
26,Male,29,28,5,1319,82
27,Female,45,28,17,2135,32
28,Male,35,28,16,3322,61
29,Female,40,29,8,1115,31
30,Female,23,29,8,1168,87
31,Male,60,30,6,2375,4
32,Female,21,30,8,1164,73
33,Male,53,33,18,1817,4
34,Male,18,33,10,2356,92
35,Female,49,33,16,4827,14
36,Female,21,33,18,1901,81
37,Female,42,34,13,1920,17
38,Female,30,34,6,4667,73
39,Female,36,37,18,1715,26
40,Female,20,37,19,4385,75
41,Female,65,38,10,3026,35
42,Male,24,38,17,1611,92
43,Male,48,39,6,3049,36
44,Female,31,39,11,1222,61
45,Female,49,39,7,4944,28
46,Female,24,39,19,1745,65
47,Female,50,40,15,2702,55
48,Female,27,40,13,3305,47
49,Female,29,40,9,3176,42
50,Female,31,40,16,4666,42
51,Female,49,42,8,3724,52
52,Male,33,42,18,2548,60
53,Female,31,43,14,4009,54
54,Male,59,43,13,3962,60
55,Female,50,43,20,2325,45
56,Male,47,43,17,1048,41
57,Female,51,44,18,2155,50
58,Male,69,44,15,3084,46
59,Female,27,46,6,3311,51
60,Male,53,46,12,4196,46
61,Male,70,46,7,1525,56
62,Male,19,46,20,1811,55
63,Female,67,47,18,2090,52
64,Female,54,47,7,4215,59
65,Male,63,48,8,2327,51
66,Male,18,48,16,1007,59
67,Female,43,48,15,3085,50
68,Female,68,48,16,4499,48
69,Male,19,48,12,4633,59
70,Female,32,48,12,3855,47
71,Male,70,49,20,1320,55
72,Female,47,49,17,1534,42
73,Female,60,50,13,1385,49
74,Female,60,50,7,1859,56
75,Male,59,54,15,2651,47
76,Male,26,54,7,4964,54
77,Female,45,54,10,1349,53
78,Male,40,54,6,3587,48
79,Female,23,54,15,3761,52
80,Female,49,54,20,1110,42
81,Male,57,54,14,2008,51
82,Male,38,54,14,2935,55
83,Male,67,54,13,3581,41
84,Female,46,54,11,4025,44
85,Female,21,54,9,3349,57
86,Male,48,54,8,1914,46
87,Female,55,57,10,4482,58
88,Female,22,57,9,2657,55
89,Female,34,58,11,1049,60
90,Female,50,58,8,2658,46
91,Female,68,59,19,1018,55
92,Male,18,59,8,2808,41
93,Male,48,60,16,4208,49
94,Female,40,60,17,4018,40
95,Female,32,60,5,3093,42
96,Male,24,60,17,2322,52
97,Female,47,60,5,2781,47
98,Female,27,60,9,1665,50
99,Male,48,61,17,2002,42
100,Male,20,61,19,1805,49
101,Female,23,62,10,3215,41
102,Female,49,62,9,2920,48
103,Male,67,62,9,3065,59
104,Male,26,62,11,1718,55
105,Male,49,62,8,3670,56
106,Female,21,62,12,1849,42
107,Female,66,63,18,1331,50
108,Male,54,63,8,4127,46
109,Male,68,63,15,1439,43
110,Male,66,63,5,4022,48
111,Male,65,63,15,1405,52
112,Female,19,63,17,3393,54
113,Female,38,64,10,4378,42
114,Male,19,64,12,4180,46
115,Female,18,65,18,1307,48
116,Female,19,65,10,1537,50
117,Female,63,65,6,4125,43
118,Female,49,65,12,3583,59
119,Female,51,67,11,3096,43
120,Female,50,67,18,4726,57
121,Male,27,67,11,1442,56
122,Female,38,67,8,4142,40
123,Female,40,69,7,2706,58
124,Male,39,69,5,4480,91
125,Female,23,70,11,3891,29
126,Female,31,70,10,4670,77
127,Male,43,71,8,2900,35
128,Male,40,71,9,2452,95
129,Male,59,71,20,4024,11
130,Male,38,71,19,3781,75
131,Male,47,71,7,4949,9
132,Male,39,71,16,1960,75
133,Female,25,72,11,3730,34
134,Female,31,72,8,4469,71
135,Male,20,73,18,2183,5
136,Female,29,73,12,2643,88
137,Female,44,73,19,2780,7
138,Male,32,73,5,2259,73
139,Male,19,74,20,3215,10
140,Female,35,74,15,1053,72
141,Female,57,75,10,2421,5
142,Male,32,75,13,4767,93
143,Female,28,76,7,4964,40
144,Female,32,76,10,1387,87
145,Male,25,77,18,3685,12
146,Male,28,77,19,1547,97
147,Male,48,77,9,3846,36
148,Female,32,77,11,4771,74
149,Female,34,78,20,2025,22
150,Male,34,78,17,1151,90
151,Male,43,78,8,3967,17
152,Male,39,78,9,3163,88
153,Female,44,78,6,1470,20
154,Female,38,78,5,4556,76
155,Female,47,78,19,2156,16
156,Female,27,78,17,2939,89
157,Male,37,78,6,1521,1
158,Female,30,78,18,3295,78
159,Male,34,78,9,4028,1
160,Female,30,78,10,4868,73
161,Female,56,79,16,4772,35
162,Female,29,79,12,1578,83
163,Male,19,81,9,2243,5
164,Female,31,81,19,3082,93
165,Male,50,85,6,2779,26
166,Female,36,85,9,1807,75
167,Male,42,86,11,4308,20
168,Female,33,86,9,4573,95
169,Female,36,87,19,3614,27
170,Male,32,87,15,1410,63
171,Male,40,87,16,1476,13
172,Male,28,87,9,1064,75
173,Male,36,87,8,2430,10
174,Male,36,87,12,3600,92
175,Female,52,88,8,1364,13
176,Female,30,88,20,2290,86
177,Male,58,88,13,2013,15
178,Male,27,88,6,4053,69
179,Male,59,93,13,3427,14
180,Male,35,93,15,3686,90
181,Female,37,97,11,4697,32
182,Female,32,97,7,4241,86
183,Male,46,98,7,4450,15
184,Female,29,98,17,1207,88
185,Female,41,99,13,4833,39
186,Male,30,99,10,2305,97
187,Female,54,101,12,1994,24
188,Male,28,101,14,3384,68
189,Female,41,103,13,2508,17
190,Female,36,103,7,1560,85
191,Female,34,103,19,4261,23
192,Female,32,103,6,1601,69
193,Male,33,113,13,1904,8
194,Female,38,113,6,4719,91
195,Female,47,120,20,2040,16
196,Female,35,120,17,2034,79
197,Female,45,126,20,1160,28
198,Male,32,126,20,2340,74
199,Male,32,137,17,2355,18
200,Male,30,137,19,2133,83
